districtNum,angloPop2010,africanAmericanPop2010,hispanicPop2010,asianPop2010,otherPop2010,ageUnderTen2010,ageTenToSeventeen2010,ageUnderEighteen2010,rankAgeUnderEighteen2010,renterOccupiedHousingUnits2010,totalOccupiedHousingUnits2010,percentRenterOccupiedHousingUnitsOfTotalOccupied2010,rankRenterOccupiedHousing2010,medianFamilyIncome2013,rankMedianFamilyIncome2013,povertyRate2013,rankPoveryRate2013,percentOfAdultsBachelors2013,unemploymentRate2013,laborForceParticipation2013,percentWithoutHealthInsurance2013,rankWithoutHealthInsurance2013
district1,23.3%,28.2%,43.2%,3.3%,1.9%,16.6%,10.3%,26.9%,8,"14,076","27,652",50.90%,5,"42,150",8,27.6%,7,23.8%,8.9%,69.8%,29.2%,7
district2,20.3%,8.0%,69.0%,1.2%,1.5%,18.4%,12.7%,31.1%,10,"12,325","25,754",47.86%,3,"42,650",7,24.8%,6,17.8%,9.5%,72.5%,29.6%,8
district3,26.6%,8.0%,60.8%,2.8%,1.8%,14.1%,7.7%,21.8%,5,"22,994","31,241",73.60%,10,"36,185",10,36.4%,10,26.8%,10.0%,74.2%,32.3%,9
district4,20.8%,9.5%,65.2%,3.0%,1.5%,19.2%,9.5%,28.7%,9,"19,405","27,629",70.23%,8,"39,200",9,31.2%,8,22.0%,9.9%,75.5%,38.9%,10
district5,59.5%,4.2%,31.0%,2.9%,2.4%,11.7%,7.3%,19.0%,3,"17,867","36,834",48.51%,4,"77,250",5,12.0%,4,43.3%,6.7%,77.9%,18.4%,5
district6,64.4%,4.4%,15.1%,13.3%,2.8%,14.0%,9.6%,23.6%,6,"19,004","35,710",53.22%,6,"85,950",3,6.3%,2,52.3%,6.0%,77.4%,13.5%,3
district7,57.6%,7.8%,22.4%,9.6%,2.5%,11.6%,6.5%,18.1%,2,"21,676","38,571",56.20%,7,"74,250",6,12.9%,5,47.8%,6.7%,78.1%,19.4%,6
district8,69.7%,2.2%,17.7%,8.0%,2.4%,15.2%,10.3%,25.5%,7,"11,624","31,645",36.73%,1,"116,150",2,4.9%,1,64.8%,4.6%,72.0%,8.1%,2
district9,66.8%,3.5%,17.2%,9.9%,2.7%,5.3%,2.5%,7.8%,1,"25,587","35,612",71.85%,9,"81,535",4,32.5%,9,68.4%,8.7%,64.1%,14.7%,4
district10,78.3%,1.7%,9.3%,8.6%,2.2%,11.2%,8.6%,19.8%,4,"16,350","38,068",42.95%,2,"131,100",1,7.8%,3,73.7%,5.2%,71.0%,7.8%,1
